id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
60000611220;DEPUTADO FEDERAL;PÁRMENAS PEREIRA COELHO;2882;PARMENAS COELHO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;FORTALEZA;02/12/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;4500.0;6100.0;5600.0;0,03%;1387.0
60000622562;DEPUTADO FEDERAL;JOSÉ MILSON SILVA COSTA;1824;MILSON COSTA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;FORTALEZA;24/01/1966;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;2540.0;360.0;0,01%;264.0
60000610994;DEPUTADO FEDERAL;RACHEL XIMENES MARQUES;1331;RACHEL MARQUES;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;FORTALEZA;05/11/1961;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PSICÓLOGO;N;SUPLENTE;DEFERIDO;1416881.5;797572.0;885350.12;0,96%;44080.0
60000611809;DEPUTADO FEDERAL;CRISTIANE ROBERTA CARVALHO MARTINS;1709;CRISTIANE CARVALHO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;FORTALEZA;28/03/1979;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;;;0,00%;111.0
60000611218;DEPUTADO FEDERAL;JOÃO CARLOS PATRICIO CRUZ;2822;JOÃO CARLOS;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;FORTALEZA;15/05/1986;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;34636.0;4976.25;4913.2;0,12%;5599.0
60000605062;DEPUTADO FEDERAL;MARIA JARBENIA MOURA DE OLIVERA;5533;JARBENIA;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;FORTALEZA;27/07/1977;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;;350.0;;0,02%;944.0
60000611238;DEPUTADO FEDERAL;CARLOS ALBERTO GUILHERME CAVALCANTE;5166;CARLOS ALBERTO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SOBRAL;10/02/1938;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;;3343.5499999999997;1543.55;0,01%;292.0
60000620555;DEPUTADO FEDERAL;MARIA DO CEU DE LIMA;5055;PROFESSORA MARIA DO CEU;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CAPINÓPOLIS;11/01/1963;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;333002.75;6758.95;5958.95;0,04%;1766.0
60000611243;DEPUTADO FEDERAL;MARIA DE FATIMA DA SILVA;5112;FATIMA SILVA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;IBICUITINGA;19/08/1964;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;269000.0;5820.0;4005.0;0,02%;816.0
60000601229;DEPUTADO FEDERAL;VALÉCIO BATISTA SOARES;9010;VALÉCIO SOARES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;VARZEA ALEGRE;06/06/1976;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;171398.6;304600.0;301802.5;0,11%;5238.0
60000611821;DEPUTADO FEDERAL;VANESSA PEIXOTO CAVALCANTE DE OLIVEIRA;1719;VANESSA PEIXOTO;INAPTO;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;FORTALEZA;02/03/1982;FEMININO;LÊ E ESCREVE;DIVORCIADO(A);PARDA;SECRETÁRIO E DATILÓGRAFO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,00%;0.0
60000620587;DEPUTADO FEDERAL;VALDIR BARBOSA DE MEDEIROS;5022;VALDIR MEDEIROS;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CEDRO;18/12/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;DEFERIDO;282000.0;12895.66;13865.66;0,02%;860.0
60000628876;DEPUTADO FEDERAL;SAMUEL RAMON DA SILVA;1844;SAMUEL RAMON;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;FORTALEZA;23/05/1982;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;;2180.0;;0,00%;62.0
60000628151;DEPUTADO FEDERAL;EVANDRO FURTADO DE LIMA;3677;EVANDRO LIMA;INAPTO;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;FORTALEZA;07/06/1954;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,00%;0.0
60000611829;DEPUTADO FEDERAL;MARIA DO SOCORRO MAIA LANDIM;1794;SOCORRO LANDIM;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PACOTI;26/12/1945;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;;200.0;;0,01%;374.0
60000621450;DEPUTADO FEDERAL;ANTONIO FERREIRA FELIX;1600;FELIX;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;FORTALEZA;10/10/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;;;;0,01%;633.0
60000601231;DEPUTADO FEDERAL;HOMERO CATUNDA BATISTA;9093;CORONEL HOMERO;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;FORTALEZA;12/12/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;BOMBEIRO MILITAR;N;SUPLENTE;DEFERIDO;35000.0;50463.64;49772.59;0,09%;4048.0
60000605038;DEPUTADO FEDERAL;DIMAS MATIAS DA SILVA;7080;DIMAS;APTO;DEFERIDO;70;AVANTE;AVANTE;CAUCAIA;12/10/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;797000.0;5710.0;3101.8;0,09%;4306.0
60000611577;DEPUTADO FEDERAL;PAULO ROMERITO DE ARAUJO MONTENEGRO;4565;PAULO MONTENEGRO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;FORTALEZA;16/04/1988;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;CABELEIREIRO E BARBEIRO;N;SUPLENTE;DEFERIDO;4500.0;50000.0;50000.0;0,03%;1348.0
60000611233;DEPUTADO FEDERAL;ALIPIO RODRIGUES DE OLIVEIRA NETO;5199;ALÍPIO RODRIGUES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;RUSSAS;03/07/1962;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;92138.82;31314.85;31314.85;0,14%;6532.0
60000605024;DEPUTADO FEDERAL;EDSON BEZERRA DA COSTA;3123;PR EDSON;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;SÃO PAULO;10/06/1977;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;247000.0;16501.5;;0,02%;743.0
60000605060;DEPUTADO FEDERAL;DOMINGOS GOMES DE AGUIAR NETO;5555;DOMINGOS NETO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;FORTALEZA;29/04/1988;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;685937.08;1073020.0;1052084.02;2,42%;111154.0
60000611228;DEPUTADO FEDERAL;ADEMIR CUNHA BRANDÃO;5121;BRANDÃO ;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SOBRAL;01/12/1989;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;INDEFERIDO COM RECURSO;;2840.0;1040.0;0,02%;986.0
60000610995;DEPUTADO FEDERAL;RAFAEL TOMYAMA TOLEDO;1310;RAFAEL TOMYAMA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;SAO PAULO;02/09/1972;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);AMARELA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;95000.0;42763.97;19823.81;0,02%;879.0
60000611765;DEPUTADO FEDERAL;ANA MARIA TAUCHMANN ROCHA MOURA;1703;ANA TAUCHMANN ADVOGADA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURUTIBA;05/06/1975;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;;;;0,02%;1037.0
60000605025;DEPUTADO FEDERAL;FRANCISCA GEANY FELIPE DO NASCIMENTO;3132;GEANY FELIPE;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PACAJUS;25/09/1979;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;SUPLENTE;DEFERIDO;49500.0;12900.0;350.0;0,01%;325.0
60000601218;DEPUTADO FEDERAL;FRANCISCO DAS CHAGAS ALCANTARA MACEDO;9011;CHAGAS MACEDO;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;FORTALEZA;02/04/1955;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;798760.89;30350.0;29996.5;0,05%;2369.0
60000611961;DEPUTADO FEDERAL;FRANCISCO TEOGINES FERREIRA MOTA;2588;TEÓGINES;APTO;DEFERIDO;25;DEM;DEMOCRATAS;SÃO LUÍS DO CURU;19/06/1964;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;;263.2;13.2;0,00%;209.0
60000610985;DEPUTADO FEDERAL;AMILCAR XIMENES PONTE;1335;DR AMILCAR XIMENES;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;SOBRAL;05/06/1952;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;;15029.4;15029.4;0,00%;185.0
60000611568;DEPUTADO FEDERAL;MOEMA CORREIA SÃO THIAGO;4510;MOEMA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;FORMIGA;24/03/1948;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;22709.129999999997;293991.35;199708.1;0,02%;948.0
60000605039;DEPUTADO FEDERAL;FLAVIO ALVES SABINO;7070;CABO SABINO;APTO;DEFERIDO;70;AVANTE;AVANTE;QUIXADÁ;16/02/1971;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;DEPUTADO;S;SUPLENTE;DEFERIDO;510000.0;1203233.0;1190653.25;1,02%;47010.0
60000611232;DEPUTADO FEDERAL;ALZERMIRIAN ALVES FREITAS;5161;FAISK E FUMAÇA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;FORTALEZA;07/07/1983;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;TÉCNICO DE LABORATÓRIO E RAIOS X;N;SUPLENTE;DEFERIDO;;5005.0;3950.0;0,00%;97.0
60000605063;DEPUTADO FEDERAL;NORMANDO SÓRACLES GONÇALVES DAMASCENA;5517;NORMANDO SÓRACLES;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CAJAZEIRAS;14/11/1960;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;COMERCIANTE;N;SUPLENTE;DEFERIDO;616075.61;554000.0;513227.77;0,61%;28218.0
60000611770;DEPUTADO FEDERAL;MARCELO WAGNER VASCONCELOS;1790;WAGNER;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CRUZ;11/12/1972;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;PRODUTOR DE ESPETÁCULOS PÚBLICOS;N;SUPLENTE;DEFERIDO;49000.0;5630.0;5400.0;0,01%;596.0
60000611772;DEPUTADO FEDERAL;RICARDO CELIO CHAGAS BEZERRA;1700;CORONEL BEZERRA - BEZERRINHA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;FORTALEZA;03/01/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;4165000.0;47122.02;47122.02;0,29%;13193.0
60000611944;DEPUTADO FEDERAL;MOSIAH DE CALDAS TORGAN;1225;MOSIAH DO MORONI;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;FORTALEZA;15/12/1985;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;272000.0;259300.0;265570.83;1,16%;53420.0
60000611771;DEPUTADO FEDERAL;REGINA MAURA VILLELA BARBOZA;1731;REGINA VILLELA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RIO JANEIRO;20/06/1962;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;;1250.0;1250.0;0,07%;2988.0
